80.000000,74.628620,69.360584,64.286594,59.476083,54.974181,50.803334,46.967602,43.457789,40.256185,37.340390,34.686091,32.268916,30.065582,28.054504,26.216082,24.532743,22.988876,21.570683,20.266004,19.064132,17.955640,16.932216,15.986512,15.112019,14.302950,13.554140,12.860966,12.219271,11.625303,11.075662,10.567258,10.097268,9.663109,9.262407,8.892977,8.552800,8.240011,7.952880,7.689805,7.449299,7.229983,7.030577,6.849897,6.686846,6.540414,6.409670,6.293763,6.191914,6.103420,6.027646,5.964027,5.912067,5.871335,5.841465,5.822156,5.813172,5.814341,5.825553,5.846766,5.878000,5.919343,5.970951,6.033049,6.105936,6.189988,6.285659,6.393494,6.514126,6.648292,6.796840,6.960736,7.141087,7.339147,7.556346,7.794303,8.054863,8.340118,8.652452,8.994579,9.369593,9.781020,10.232883,10.729767,11.276884,11.880142,12.546197,13.282479,14.097174,14.999119,15.997568,17.101763,18.320240,19.659783,21.123992,22.711500,24.414053,26.214895,28.088157,30.000000
80.000000,75.063466,70.204819,65.494127,60.987867,56.726198,52.733104,49.018492,45.581225,42.412281,39.497552,36.820082,34.361722,32.104263,30.030165,28.122980,26.367560,24.750132,23.258270,21.880827,20.607833,19.430382,18.340522,17.331145,16.395886,15.529032,14.725444,13.980483,13.289947,12.650021,12.057225,11.508378,11.000561,10.531091,10.097489,9.697466,9.328900,8.989823,8.678407,8.392950,8.131872,7.893703,7.677077,7.480725,7.303474,7.144237,7.002015,6.875891,6.765026,6.668659,6.586106,6.516754,6.460063,6.415566,6.382863,6.361625,6.351591,6.352569,6.364433,6.387129,6.420669,6.465137,6.520689,6.587552,6.666033,6.756515,6.859466,6.975443,7.105096,7.249180,7.408556,7.584211,7.777264,7.988980,8.220793,8.474319,8.751383,9.054044,9.384626,9.745750,10.140372,10.571823,11.043850,11.560660,12.126954,12.747956,13.429419,14.177599,14.999174,15.901087,16.890269,17.973217,19.155367,20.440261,21.828489,23.316508,24.895501,26.550592,28.260787,30.000000
80.000000,75.421432,70.903123,66.500290,62.259163,58.214778,54.390540,50.799157,47.444385,44.323081,41.427186,38.745448,36.264796,33.971371,31.851250,29.890928,28.077611,26.399382,24.845263,23.405219,22.070129,20.831724,19.682524,18.615758,17.625302,16.705602,15.851617,15.058759,14.322840,13.640031,13.006817,12.419967,11.876499,11.373658,10.908888,10.479819,10.084245,9.720113,9.385510,9.078652,8.797875,8.541630,8.308471,8.097057,7.906142,7.734572,7.581283,7.445296,7.325717,7.221732,7.132608,7.057687,6.996391,6.948212,6.912722,6.889561,6.878445,6.879160,6.891564,6.915589,6.951238,6.998588,7.057790,7.129072,7.212741,7.309183,7.418873,7.542372,7.680339,7.833532,8.002820,8.189191,8.393762,8.617791,8.862692,9.130055,9.421659,9.739497,10.085798,10.463051,10.874034,11.321838,11.809895,12.341994,12.922299,13.555342,14.246000,14.999431,15.820967,16.715928,17.689353,18.745610,19.887880,21.117513,22.433278,23.830595,25.300881,26.831195,28.404402,30.000000
80.000000,75.720266,71.488210,67.348137,63.338233,59.488839,55.821835,52.350969,49.082836,46.018173,43.153244,40.481123,37.992785,35.677992,33.525953,31.525809,29.666961,27.939278,26.333224,24.839915,23.451133,22.159317,20.957531,19.839420,18.799167,17.831447,16.931376,16.094473,15.316614,14.594001,13.923124,13.300735,12.723821,12.189583,11.695413,11.238880,10.817716,10.429797,10.073142,9.745896,9.446325,9.172808,8.923833,8.697991,8.493972,8.310560,8.146632,8.001154,7.873178,7.761842,7.666366,7.586051,7.520279,7.468510,7.430281,7.405206,7.392977,7.393357,7.406189,7.431388,7.468945,7.518928,7.581482,7.656830,7.745273,7.847200,7.963080,8.093476,8.239044,8.400539,8.578823,8.774874,8.989792,9.224812,9.481312,9.760831,10.065082,10.395967,10.755592,11.146290,11.570630,12.031439,12.531809,13.075102,13.664945,14.305202,14.999936,15.753319,16.569516,17.452500,18.405802,19.432179,20.533205,21.708784,22.956637,24.271808,25.646299,27.068945,28.525644,30.000000
80.000000,75.972660,71.983785,68.069514,64.261710,60.586622,57.064263,53.708444,50.527279,47.524006,44.697921,42.045318,39.560341,37.235698,35.063249,33.034451,31.140684,29.373485,27.724698,26.186571,24.751809,23.413588,22.165559,21.001832,19.916950,18.905862,17.963893,17.086710,16.270297,15.510923,14.805118,14.149648,13.541498,12.977849,12.456063,11.973670,11.528352,11.117937,10.740387,10.393789,10.076349,9.786387,9.522332,9.282715,9.066169,8.871423,8.697300,8.542714,8.406671,8.288260,8.186661,8.101134,8.031025,7.975760,7.934846,7.907870,7.894497,7.894473,7.907619,7.933836,7.973099,8.025467,8.091072,8.170130,8.262936,8.369868,8.491393,8.628063,8.780525,8.949521,9.135900,9.340615,9.564739,9.809467,10.076128,10.366197,10.681298,11.023224,11.393944,11.795610,12.230573,12.701379,13.210777,13.761707,14.357280,15.000742,15.695416,16.444617,17.251522,18.119007,19.049427,20.044342,21.104199,22.227981,23.412847,24.653836,25.943661,27.272708,28.629260,30.000000
80.000000,76.187929,72.407427,68.688422,65.057774,61.538253,58.147975,54.900283,51.803995,48.863897,46.081376,43.455094,40.981630,38.656060,36.472444,34.424222,32.504523,30.706394,29.022967,27.447574,25.973817,24.595617,23.307229,22.103254,20.978625,19.928604,18.948755,18.034932,17.183256,16.390095,15.652049,14.965926,14.328730,13.737645,13.190024,12.683374,12.215349,11.783738,11.386461,11.021559,10.687190,10.381623,10.103237,9.850512,9.622029,9.416468,9.232604,9.069305,8.925531,8.800332,8.692845,8.602295,8.527992,8.469331,8.425789,8.396927,8.382386,8.381889,8.395239,8.422318,8.463088,8.517591,8.585949,8.668365,8.765122,8.876589,9.003218,9.145549,9.304211,9.479928,9.673522,9.885918,10.118147,10.371357,10.646813,10.945911,11.270179,11.621287,12.001050,12.411436,12.854565,13.332706,13.848271,14.403796,15.001911,15.645303,16.336644,17.078510,17.873264,18.722902,19.628875,20.591867,21.611552,22.686343,23.813151,24.987201,26.201934,27.449054,28.718733,30.000000
80.000000,76.373064,72.772441,69.223254,65.748385,62.367680,59.097462,55.950356,52.935375,50.058218,47.321683,44.726147,42.270044,39.950323,37.762844,35.702724,33.764605,31.942879,30.231850,28.625859,27.119368,25.707018,24.383669,23.144418,21.984610,20.899835,19.885924,18.938940,18.055169,17.231102,16.463429,15.749023,15.084930,14.468356,13.896662,13.367348,12.878053,12.426544,12.010709,11.628555,11.278202,10.957877,10.665916,10.400755,10.160932,9.945084,9.751941,9.580330,9.429171,9.297475,9.184342,9.088963,9.010615,8.948661,8.902553,8.871824,8.856092,8.855057,8.868503,8.896292,8.938371,8.994766,9.065583,9.151011,9.251318,9.366857,9.498063,9.645457,9.809646,9.991329,10.191294,10.410428,10.649716,10.910245,11.193211,11.499922,11.831798,12.190380,12.577326,12.994413,13.443534,13.926686,14.445960,15.003515,15.601547,16.242241,16.927708,17.659903,18.440520,19.270864,20.151697,21.083071,22.064143,23.092996,24.166479,25.280100,26.427986,27.602951,28.796675,30.000000
80.000000,76.533416,73.089072,69.688328,66.350873,63.094108,59.932731,56.878546,53.940466,51.124676,48.434901,45.872742,43.438032,41.129187,38.943526,36.877560,34.927227,33.088095,31.355520,29.724763,28.191088,26.749825,25.396418,24.126457,22.935699,21.820074,20.775693,19.798846,18.885999,18.033786,17.239007,16.498616,15.809717,15.169557,14.575516,14.025105,13.515961,13.045837,12.612605,12.214246,11.848850,11.514613,11.209834,10.932914,10.682352,10.456746,10.254790,10.075273,9.917078,9.779180,9.660647,9.560637,9.478395,9.413258,9.364648,9.332075,9.315132,9.313498,9.326936,9.355290,9.398487,9.456536,9.529527,9.617629,9.721096,9.840258,9.975532,10.127413,10.296484,10.483409,10.688941,10.913920,11.159279,11.426040,11.715321,12.028337,12.366396,12.730905,13.123364,13.545363,13.998572,14.484731,15.005632,15.563090,16.158909,16.794839,17.472510,18.193360,18.958544,19.768825,20.624451,21.525025,22.469366,23.455386,24.479987,25.538994,26.627159,27.738225,28.865082,30.000000
80.000000,76.673150,73.365339,70.094942,66.879069,63.733076,60.670220,57.701473,54.835475,52.078619,49.435216,46.907731,44.497037,42.202690,40.023180,37.956166,35.998685,34.147321,32.398357,30.747887,29.191908,27.726393,26.347343,25.050825,23.833000,22.690141,21.618643,20.615031,19.675963,18.798231,17.978755,17.214586,16.502900,15.840995,15.226288,14.656310,14.128707,13.641231,13.191745,12.778214,12.398708,12.051398,11.734554,11.446547,11.185845,10.951013,10.740710,10.553693,10.388813,10.245012,10.121327,10.016886,9.930906,9.862697,9.811654,9.777263,9.759095,9.756806,9.770138,9.798915,9.843047,9.902521,9.977410,10.067863,10.174112,10.296467,10.435320,10.591140,10.764476,10.955959,11.166299,11.396287,11.646796,11.918781,12.213277,12.531403,12.874354,13.243404,13.639895,14.065237,14.520890,15.008352,15.529140,16.084760,16.676672,17.306248,17.974712,18.683077,19.432068,20.222028,21.052823,21.923742,22.833397,23.779632,24.759462,25.769039,26.803665,27.857864,28.925509,30.000000
80.000000,76.795557,73.607605,70.452128,67.344133,64.297267,61.323524,58.433078,55.634209,52.933338,50.335124,47.842626,45.457488,43.180143,41.010013,38.945698,36.985154,35.125836,33.364837,31.698991,30.124960,28.639310,27.238561,25.919234,24.677881,23.511108,22.415596,21.388108,20.425500,19.524726,18.682841,17.896999,17.164460,16.482585,15.848834,15.260772,14.716061,14.212464,13.747842,13.320153,12.927454,12.567897,12.239733,11.941305,11.671057,11.427524,11.209339,11.015229,10.844013,10.694608,10.566020,10.457350,10.367790,10.296622,10.243218,10.207040,10.187635,10.184640,10.197775,10.226843,10.271734,10.332415,10.408938,10.501432,10.610105,10.735244,10.877213,11.036452,11.213474,11.408873,11.623311,11.857529,12.112338,12.388621,12.687330,13.009486,13.356172,13.728531,14.127756,14.555083,15.011774,15.499108,16.018351,16.570735,17.157418,17.779450,18.437717,19.132884,19.865334,20.635087,21.441733,22.284345,23.161415,24.070788,25.009625,25.974389,26.960869,27.964242,28.979182,30.000000
80.000000,76.903271,73.820983,70.767184,67.755158,64.797116,61.903956,59.085110,56.348461,53.700344,51.145605,48.687701,46.328837,44.070118,41.911701,39.852955,37.892597,36.028825,34.259432,32.581903,30.993498,29.491319,28.072368,26.733590,25.471909,24.284253,23.167581,22.118891,21.135240,20.213749,19.351609,18.546089,17.794538,17.094386,16.443149,15.838430,15.277918,14.759393,14.280722,13.839863,13.434866,13.063872,12.725116,12.416923,12.137714,11.886001,11.660393,11.459590,11.282387,11.127674,10.994432,10.881737,10.788754,10.714744,10.659054,10.621122,10.600477,10.596730,10.609583,10.638818,10.684302,10.745984,10.823892,10.918133,11.028892,11.156429,11.301078,11.463247,11.643415,11.842131,12.060012,12.297743,12.556072,12.835811,13.137828,13.463048,13.812443,14.187032,14.587863,15.016010,15.472556,15.958576,16.475115,17.023160,17.603611,18.217245,18.864664,19.546255,20.262128,21.012063,21.795445,22.611207,23.457783,24.333060,25.234358,26.158431,27.101490,28.059264,29.027084,30.000000
80.000000,76.998426,74.009629,71.046074,68.119622,65.241278,62.420990,59.667514,56.988330,54.389621,51.876307,49.452101,47.119613,44.880456,42.735369,40.684338,38.726713,36.861317,35.086546,33.400453,31.800828,30.285258,28.851184,27.495945,26.216811,25.011018,23.875791,22.808360,21.805979,20.865934,19.985559,19.162237,18.393413,17.676594,17.009356,16.389346,15.814289,15.281984,14.790313,14.337241,13.920816,13.539174,13.190538,12.873219,12.585622,12.326240,12.093660,11.886561,11.703715,11.543988,11.406340,11.289821,11.193575,11.116840,11.058941,11.019295,10.997407,10.992870,11.005363,11.034649,11.080573,11.143062,11.222122,11.317836,11.430364,11.559937,11.706859,11.871505,12.054316,12.255798,12.476519,12.717108,12.978252,13.260688,13.565203,13.892630,14.243834,14.619713,15.021183,15.449167,15.904583,16.388323,16.901235,17.444095,18.017580,18.622234,19.258431,19.926328,20.625827,21.356522,22.117657,22.908077,23.726197,24.569971,25.436882,26.323948,27.227749,28.144477,29.070008,30.000000
80.000000,77.082770,74.176954,71.293714,68.443727,65.636983,62.882608,60.188749,57.562494,55.009842,52.535706,50.143959,47.837493,45.618306,43.487591,41.445830,39.492895,37.628134,35.850457,34.158412,32.550254,31.024005,29.577502,28.208443,26.914424,25.692968,24.541553,23.457631,22.438646,21.482052,20.585320,19.745954,18.961494,18.229527,17.547695,16.913695,16.325288,15.780304,15.276642,14.812279,14.385266,13.993738,13.635912,13.310091,13.014665,12.748112,12.509001,12.295994,12.107843,11.943393,11.801581,11.681439,11.582090,11.502748,11.442720,11.401401,11.378276,11.372916,11.384981,11.414212,11.460433,11.523550,11.603544,11.700476,11.814477,11.945751,12.094571,12.261276,12.446269,12.650011,12.873024,13.115880,13.379202,13.663658,13.969956,14.298836,14.651065,15.027429,15.428718,15.855718,16.309198,16.789886,17.298456,17.835501,18.401509,18.996829,19.621646,20.275935,20.959435,21.671604,22.411585,23.178174,23.969798,24.784489,25.619888,26.473251,27.341478,28.221152,29.108608,30.000000
80.000000,77.157749,74.325785,71.514192,68.732660,65.990313,63.295572,60.656040,58.078437,55.568555,53.131258,50.770502,48.489376,46.290163,44.174407,42.142993,40.196217,38.333865,36.555287,34.859456,33.245037,31.710434,30.253843,28.873289,27.566664,26.331760,25.166293,24.067924,23.034284,22.062986,21.151638,20.297861,19.499294,18.753608,18.058508,17.411747,16.811129,16.254513,15.739825,15.265053,14.828259,14.427581,14.061232,13.727510,13.424796,13.151556,12.906346,12.687809,12.494683,12.325793,12.180059,12.056493,11.954198,11.872369,11.810293,11.767346,11.742992,11.736785,11.748360,11.777441,11.823830,11.887409,11.968137,12.066050,12.181253,12.313920,12.464293,12.632675,12.819429,13.024975,13.249785,13.494375,13.759310,14.045187,14.352638,14.682318,15.034900,15.411064,15.811487,16.236830,16.687724,17.164757,17.668448,18.199233,18.757438,19.343253,19.956705,20.597627,21.265630,21.960072,22.680031,23.424281,24.191274,24.979131,25.785640,26.608271,27.444199,28.290344,29.143421,30.000000
80.000000,77.224568,74.458486,71.710938,68.990785,66.306419,63.665647,61.075592,58.542631,56.072349,53.669528,51.338157,49.081454,46.901914,44.801353,42.780973,40.841421,38.982848,37.204973,35.507137,33.888360,32.347386,30.882728,29.492708,28.175489,26.929110,25.751508,24.640544,23.594022,22.609709,21.685348,20.818674,20.007424,19.249350,18.542227,17.883864,17.272109,16.704857,16.180057,15.695719,15.249916,14.840790,14.466559,14.125517,13.816037,13.536578,13.285684,13.061987,12.864206,12.691154,12.541734,12.414938,12.309854,12.225657,12.161617,12.117090,12.091523,12.084447,12.095481,12.124327,12.170765,12.234656,12.315937,12.414616,12.530772,12.664551,12.816163,12.985875,13.174012,13.380950,13.607114,13.852967,14.119014,14.405787,14.713846,15.043765,15.396129,15.771520,16.170512,16.593653,17.041454,17.514374,18.012801,18.537035,19.087266,19.663550,20.265788,20.893698,21.546796,22.224367,22.925447,23.648807,24.392937,25.156045,25.936058,26.730635,27.537193,28.352934,29.174897,30.000000
80.000000,77.284239,74.577045,71.886847,69.221804,66.589686,63.997769,61.452753,58.960699,56.526989,54.156308,51.852640,49.619286,47.458891,45.373484,43.364519,41.432926,39.579159,37.803251,36.104857,34.483305,32.937636,31.466647,30.068923,28.742877,27.486771,26.298747,25.176852,24.119055,23.123268,22.187363,21.309186,20.486570,19.717348,18.999364,18.330485,17.708603,17.131651,16.597607,16.104502,15.650423,15.233523,14.852022,14.504214,14.188471,13.903244,13.647069,13.418566,13.216443,13.039499,12.886621,12.756787,12.649068,12.562623,12.496703,12.450647,12.423885,12.415928,12.426377,12.454913,12.501295,12.565364,12.647031,12.746281,12.863167,12.997804,13.150371,13.321102,13.510282,13.718246,13.945371,14.192072,14.458794,14.746009,15.054207,15.383888,15.735555,16.109703,16.506808,16.927319,17.371639,17.840115,18.333023,18.850544,19.392753,19.959598,20.550876,21.166217,21.805062,22.466646,23.149982,23.853849,24.576782,25.317075,26.072780,26.841727,27.621539,28.409665,29.203414,30.000000
80.000000,77.337620,74.683149,72.044378,69.428873,66.843871,64.296189,61.792152,59.337537,56.937532,54.596713,52.319039,50.107857,47.965920,45.895416,43.898000,41.974831,40.126617,38.353652,36.655859,35.032834,33.483877,32.008035,30.604131,29.270799,28.006505,26.809583,25.678248,24.610624,23.604761,22.658652,21.770251,20.937482,20.158260,19.430496,18.752112,18.121049,17.535279,16.992808,16.491691,16.030032,15.605995,15.217806,14.863764,14.542238,14.251675,13.990604,13.757638,13.551474,13.370899,13.214786,13.082101,12.971899,12.883323,12.815609,12.768079,12.740145,12.731301,12.741129,12.769290,12.815525,12.879650,12.961556,13.061203,13.178617,13.313885,13.467155,13.638626,13.828548,14.037215,14.264958,14.512144,14.779164,15.066431,15.374372,15.703416,16.053992,16.426514,16.821374,17.238927,17.679485,18.143295,18.630534,19.141286,19.675529,20.233119,20.813771,21.417046,22.042329,22.688821,23.355526,24.041237,24.744540,25.463809,26.197212,26.942727,27.698160,28.461168,29.229295,30.000000
80.000000,77.385443,74.778237,72.185637,69.614701,67.072209,64.564581,62.097814,59.677427,57.308424,54.995274,52.741892,50.551646,48.427363,46.371353,44.385426,42.470931,40.628782,38.859493,37.163217,35.539778,33.988703,32.509260,31.100483,29.761202,28.490073,27.285598,26.146151,25.070001,24.055324,23.100230,22.202772,21.360965,20.572799,19.836254,19.149306,18.509945,17.916179,17.366048,16.857629,16.389046,15.958475,15.564153,15.204380,14.877528,14.582041,14.316445,14.079345,13.869430,13.685475,13.526344,13.390989,13.278452,13.187863,13.118440,13.069493,13.040414,13.030683,13.039862,13.067594,13.113601,13.177677,13.259692,13.359580,13.477343,13.613041,13.766790,13.938757,14.129157,14.338243,14.566306,14.813664,15.080660,15.367651,15.675003,16.003083,16.352250,16.722846,17.115185,17.529543,17.966147,18.425161,18.906674,19.410688,19.937100,20.485692,21.056112,21.647866,22.260301,22.892594,23.543748,24.212579,24.897723,25.597627,26.310566,27.034651,27.767844,28.507984,29.252811,30.000000
